"销售网点分玩法销售统计","","","","","","","","",""
"JX201","","","","","","","","",""
"日期范围：","2018-08-16~2018-08-16","","","","打印时间：","","","2018-08-17 11:50:01",""
"","","","","","","","","",""
"网点编码","网点名称","游戏编码","游戏名称","激活包数","激活金额","确认包数","确认金额","兑奖张数","兑奖金额"
"3301003125","普通门店","0444","西游记","0","0","0","0","1","20"
"3301003125","普通门店","0465","十倍幸运","0","0","0","0","1","20"
"3301003125","普通门店","0474","动起来","0","0","0","0","3","110"
"3301003138","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","1","5"
"3301003138","普通门店","0464","体彩顶呱刮十周年庆","0","0","0","0","3","80"
"3301003138","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3301003138","普通门店","0474","动起来","0","0","0","0","1","5"
"3301003140","普通门店","0471","全民健身日","0","0","0","0","2","35"
"3301003143","普通门店","0215","黑旋风","0","0","0","0","3","70"
"3301003143","普通门店","0267","甜蜜蜜","0","0","0","0","3","20"
"3301003143","普通门店","0287","好彩头","0","0","0","0","2","60"
"3301003143","普通门店","0317","红玫瑰","0","0","0","0","3","40"
"3301003143","普通门店","0341","抢红包","0","0","0","0","24","205"
"3301003143","普通门店","0379","中国红","0","0","0","0","6","80"
"3301003143","普通门店","0408","7","0","0","0","0","2","130"
"3301003143","普通门店","0416","点石成金","0","0","0","0","13","760"
"3301003143","普通门店","0453","旺旺","0","0","0","0","5","45"
"3301003143","普通门店","0454","旺旺","0","0","0","0","4","80"
"3301003143","普通门店","0456","红樱桃","0","0","0","0","1","50"
"3301003143","普通门店","0459","新时代 动起来","0","0","0","0","3","9"
"3301003143","普通门店","0464","体彩顶呱刮十周年庆","0","0","0","0","10","290"
"3301003143","普通门店","0465","十倍幸运","0","0","0","0","5","120"
"3301003143","普通门店","0473","数字密码","0","0","0","0","9","140"
"3301003156","普通门店","0346","年终奖","0","0","0","0","3","6"
"3301003159","普通门店","0416","点石成金","1","600","1","600","0","0"
"3301003159","普通门店","0445","20倍现金","0","0","0","0","3","140"
"3301003159","普通门店","0453","旺旺","0","0","0","0","2","40"
"3301003159","普通门店","0471","全民健身日","0","0","0","0","3","45"
"3301003159","普通门店","0472","绿翡翠 9","0","0","0","0","3","55"
"3301003159","普通门店","0473","数字密码","0","0","0","0","2","20"
"3301003159","普通门店","0474","动起来","1","600","1","600","0","0"
"3301003159","普通门店","0475","动起来","1","600","1","600","0","0"
"3301003167","普通门店","0475","动起来","0","0","0","0","1","10"
"3301003175","普通门店","0381","中国红","0","0","0","0","2","70"
"3301003175","普通门店","0474","动起来","2","1,200","2","1,200","0","0"
"3301003175","普通门店","0475","动起来","2","1,200","2","1,200","0","0"
"3301003176","普通门店","0091","红宝石8S","0","0","0","0","1","20"
"3301003176","普通门店","0312","十倍幸运","0","0","0","0","6","100"
"3301003176","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","6","40"
"3301003179","普通门店","0287","好彩头","0","0","0","0","1","60"
"3301003179","普通门店","0292","绿翡翠9","0","0","0","0","3","75"
"3301003179","普通门店","0354","大吉大利","0","0","0","0","2","60"
"3301003179","普通门店","0381","中国红","0","0","0","0","4","80"
"3301003179","普通门店","0408","7","0","0","0","0","32","930"
"3301003179","普通门店","0416","点石成金","0","0","0","0","5","220"
"3301003179","普通门店","0432","强力5","0","0","0","0","4","55"
"3301003179","普通门店","0433","富贵有余","0","0","0","0","1","30"
"3301003179","普通门店","0442","天下名钻","0","0","0","0","1","10"
"3301003179","普通门店","0445","20倍现金","0","0","0","0","1","20"
"3301003179","普通门店","0446","天降财神","0","0","0","0","3","110"
"3301003179","普通门店","0451","麻辣6","0","0","0","0","1","5"
"3301003179","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","3","15"
"3301003179","普通门店","0468","巅峰对决","0","0","0","0","10","75"
"3301003179","普通门店","0471","全民健身日","0","0","0","0","7","95"
"3301003179","普通门店","0473","数字密码","0","0","0","0","3","30"
"3301003179","普通门店","0474","动起来","0","0","0","0","8","45"
"3301003179","普通门店","0475","动起来","0","0","0","0","1","10"
"3301003192","普通门店","0374","超值8","0","0","0","0","1","30"
"3301003192","普通门店","0408","7","0","0","0","0","3","90"
"3301003192","普通门店","0471","全民健身日","0","0","0","0","3","40"
"3301003192","普通门店","0474","动起来","0","0","0","0","6","55"
"3301003196","普通门店","0352","挖财宝","0","0","0","0","1","5"
"3301003204","普通门店","0341","抢红包","0","0","0","0","2","15"
"3301003219","普通门店","0408","7","2","1,200","2","1,200","0","0"
"3301003219","普通门店","0416","点石成金","1","600","1","600","0","0"
"3301003219","普通门店","0433","富贵有余","1","600","1","600","0","0"
"3301003219","普通门店","0446","天降财神","1","600","1","600","0","0"
"3301003219","普通门店","0466","通吃","1","600","1","600","0","0"
"3301003219","普通门店","0473","数字密码","1","600","1","600","0","0"
"3301003224","普通门店","0334","好开心","0","0","0","0","1","5"
"3301003224","普通门店","0335","滚雪球","0","0","0","0","1","10"
"3301003224","普通门店","0348","皇家金典","1","600","1","600","0","0"
"3301003224","普通门店","0380","中国红","0","0","0","0","4","50"
"3301003224","普通门店","0408","7","1","600","1","600","0","0"
"3301003224","普通门店","0431","粉橙蓝","0","0","0","0","3","15"
"3301003224","普通门店","0434","八喜","0","0","0","0","3","6"
"3301003224","普通门店","0446","天降财神","1","600","1","600","0","0"
"3301003224","普通门店","0451","麻辣6","0","0","0","0","2","25"
"3301003227","普通门店","0056","三重钻石","0","0","0","0","5","60"
"3301003227","普通门店","0134","宝石之王","0","0","0","0","3","180"
"3301003227","普通门店","0374","超值8","0","0","0","0","1","20"
"3301003227","普通门店","0416","点石成金","0","0","0","0","2","60"
"3301003227","普通门店","0465","十倍幸运","0","0","0","0","5","140"
"3301003227","普通门店","0466","通吃","0","0","0","0","3","220"
"3301003227","普通门店","0471","全民健身日","0","0","0","0","2","30"
"3301003228","普通门店","0439","巧克力","0","0","0","0","6","50"
"3301003230","普通门店","0091","红宝石8S","0","0","0","0","1","10"
"3301003230","普通门店","0374","超值8","0","0","0","0","2","70"
"3301003230","普通门店","0431","粉橙蓝","0","0","0","0","2","20"
"3301003230","普通门店","0433","富贵有余","0","0","0","0","1","90"
"3301003230","普通门店","0446","天降财神","0","0","0","0","1","30"
"3301003230","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","1","5"
"3301003230","普通门店","0465","十倍幸运","0","0","0","0","7","90"
"3301003230","普通门店","0468","巅峰对决","0","0","0","0","4","20"
"3301003230","普通门店","0473","数字密码","0","0","0","0","2","20"
"3301003230","普通门店","0474","动起来","0","0","0","0","1","5"
"3301003230","普通门店","0475","动起来","0","0","0","0","3","70"
"3301003234","普通门店","0473","数字密码","0","0","0","0","1","10"
"3301003243","普通门店","0317","红玫瑰","0","0","0","0","1","10"
"3301003243","普通门店","0354","大吉大利","0","0","0","0","1","30"
"3301003243","普通门店","0369","加油中国","0","0","0","0","2","25"
"3301003243","普通门店","0379","中国红","0","0","0","0","5","35"
"3301003243","普通门店","0444","西游记","0","0","0","0","2","40"
"3301003243","普通门店","0446","天降财神","0","0","0","0","5","150"
"3301003243","普通门店","0465","十倍幸运","0","0","0","0","6","80"
"3301003243","普通门店","0474","动起来","0","0","0","0","16","200"
"3301003247","普通门店","0451","麻辣6","0","0","0","0","1","20"
"3301003252","普通门店","0267","甜蜜蜜","0","0","0","0","1","20"
"3301003252","普通门店","0374","超值8","0","0","0","0","1","20"
"3301003252","普通门店","0408","7","0","0","0","0","1","30"
"3301003252","普通门店","0473","数字密码","0","0","0","0","9","120"
"3301003262","普通门店","0473","数字密码","0","0","0","0","2","30"
"3301003274","普通门店","0196","麻辣6","0","0","0","0","9","75"
"3301003274","普通门店","0267","甜蜜蜜","0","0","0","0","2","15"
"3301003274","普通门店","0292","绿翡翠9","0","0","0","0","1","10"
"3301003274","普通门店","0334","好开心","0","0","0","0","1","10"
"3301003274","普通门店","0374","超值8","0","0","0","0","1","20"
"3301003274","普通门店","0381","中国红","0","0","0","0","8","340"
"3301003274","普通门店","0408","7","0","0","0","0","1","50"
"3301003274","普通门店","0416","点石成金","0","0","0","0","15","340"
"3301003274","普通门店","0439","巧克力","0","0","0","0","1","5"
"3301003274","普通门店","0444","西游记","0","0","0","0","1","20"
"3301003274","普通门店","0445","20倍现金","0","0","0","0","2","40"
"3301003274","普通门店","0465","十倍幸运","0","0","0","0","11","240"
"3301003274","普通门店","0471","全民健身日","0","0","0","0","9","125"
"3301003274","普通门店","0473","数字密码","0","0","0","0","2","20"
"3301003274","普通门店","0474","动起来","0","0","0","0","7","40"
"3301003274","普通门店","0475","动起来","0","0","0","0","2","25"
"3301003278","普通门店","0379","中国红","0","0","0","0","8","50"
"3301003278","普通门店","0408","7","0","0","0","0","1","30"
"3301003278","普通门店","0459","新时代 动起来","0","0","0","0","1","2"
"3301003508","普通门店","0474","动起来","0","0","0","0","1","10"
"3301003517","普通门店","0408","7","1","600","1","600","0","0"
"3301003517","普通门店","0473","数字密码","3","1,800","3","1,800","0","0"
"3301003517","普通门店","0474","动起来","1","600","1","600","0","0"
"3301003517","普通门店","0475","动起来","1","600","1","600","0","0"
"3301003558","普通门店","0381","中国红","7","4,200","7","4,200","0","0"
"3301003558","普通门店","0466","通吃","7","4,200","7","4,200","0","0"
"3301003558","普通门店","0473","数字密码","2","1,200","2","1,200","0","0"
"3301003567","普通门店","0091","红宝石8S","1","600","1","600","1","10"
"3301003567","普通门店","0267","甜蜜蜜","0","0","0","0","3","45"
"3301003567","普通门店","0287","好彩头","1","600","1","600","6","770"
"3301003567","普通门店","0379","中国红","0","0","0","0","7","55"
"3301003567","普通门店","0380","中国红","1","600","1","600","0","0"
"3301003567","普通门店","0381","中国红","0","0","0","0","1","20"
"3301003567","普通门店","0408","7","2","1,200","2","1,200","23","1,400"
"3301003567","普通门店","0416","点石成金","0","0","0","0","2","60"
"3301003567","普通门店","0432","强力5","1","600","1","600","17","320"
"3301003567","普通门店","0446","天降财神","1","600","1","600","0","0"
"3301003567","普通门店","0457","十二生肖","2","600","2","600","9","170"
"3301003567","普通门店","0465","十倍幸运","0","0","0","0","2","20"
"3301003567","普通门店","0466","通吃","0","0","0","0","4","40"
"3301003567","普通门店","0473","数字密码","1","600","1","600","1","10"
"3301003567","普通门店","0475","动起来","0","0","0","0","1","15"
"3301003575","杭州地铁","0267","甜蜜蜜","0","0","0","0","1","5"
"3301003575","杭州地铁","0313","财富之门","0","0","0","0","1","10"
"3301003575","杭州地铁","0326","赤壁","0","0","0","0","1","10"
"3301003575","杭州地铁","0352","挖财宝","0","0","0","0","4","35"
"3301003575","杭州地铁","0354","大吉大利","0","0","0","0","1","100"
"3301003575","杭州地铁","0379","中国红","1","600","1","600","32","315"
"3301003575","杭州地铁","0380","中国红","0","0","0","0","1","10"
"3301003575","杭州地铁","0381","中国红","1","600","1","600","2","40"
"3301003575","杭州地铁","0408","7","0","0","0","0","3","70"
"3301003575","杭州地铁","0416","点石成金","1","600","1","600","1","60"
"3301003575","杭州地铁","0444","西游记","1","600","1","600","1","20"
"3301003575","杭州地铁","0451","麻辣6","1","600","1","600","0","0"
"3301003575","杭州地铁","0466","通吃","1","600","1","600","2","30"
"3301003580","普通门店","0460","新时代 动起来","2","600","2","600","0","0"
"3301003580","普通门店","0465","十倍幸运","1","600","1","600","0","0"
"3301003580","普通门店","0472","绿翡翠 9","2","1,200","2","1,200","0","0"
"3301003580","普通门店","0473","数字密码","0","0","0","0","3","40"
"3301003580","普通门店","0474","动起来","1","600","1","600","0","0"
"3301003580","普通门店","0475","动起来","1","600","1","600","0","0"
"3301003587","普通门店","0475","动起来","0","0","0","0","1","10"
"3301003588","普通门店","0335","滚雪球","0","0","0","0","1","10"
"3301003588","普通门店","0379","中国红","0","0","0","0","4","25"
"3301003589","普通门店","0408","7","0","0","0","0","1","20"
"3301003589","普通门店","0445","20倍现金","0","0","0","0","1","50"
"3301003589","普通门店","0473","数字密码","0","0","0","0","3","60"
"3301003589","普通门店","0474","动起来","0","0","0","0","4","35"
"3301003601","普通门店","0391","10来运转","0","0","0","0","6","260"
"3301003601","普通门店","0439","巧克力","0","0","0","0","2","15"
"3301003601","普通门店","0465","十倍幸运","1","600","1","600","7","100"
"3301003601","普通门店","0466","通吃","1","600","1","600","0","0"
"3301003601","普通门店","0473","数字密码","1","600","1","600","0","0"
"3301003601","普通门店","0475","动起来","0","0","0","0","16","190"
"3301003603","普通门店","0465","十倍幸运","0","0","0","0","1","20"
"3301003603","普通门店","0473","数字密码","0","0","0","0","3","40"
"3301003620","普通门店","0379","中国红","0","0","0","0","2","25"
"3301003623","普通门店","0352","挖财宝","0","0","0","0","1","10"
"3301003623","普通门店","0465","十倍幸运","0","0","0","0","1","10"
"3301003623","普通门店","0473","数字密码","0","0","0","0","4","40"
"3301003626","普通门店","0434","八喜","0","0","0","0","4","59"
"3301003627","普通门店","0473","数字密码","0","0","0","0","2","20"
"3301003681","普通门店","0408","7","0","0","0","0","3","80"
"3301003681","普通门店","0416","点石成金","0","0","0","0","3","200"
"3301003681","普通门店","0444","西游记","0","0","0","0","1","20"
